Sujeto,Canal,Frecuencia,Potencia
sub-039,C4,24.375,8.236614501154761e-12
sub-039,C4,25.0,1.0883284591709587e-11
sub-039,C4,25.625,1.176207598799736e-11
sub-039,C4,26.25,9.543201431716097e-12
sub-039,C4,26.875,7.549401870336458e-12
sub-039,C4,27.5,8.554879505998833e-12
sub-039,C4,28.125,1.040872243758643e-11
sub-039,C4,28.75,8.09944319023641e-12
sub-039,C4,29.375,9.428670456018075e-12
sub-039,C4,30.0,1.0161948721041265e-11
sub-039,C4,30.625,8.219376193902807e-12
sub-039,C4,31.25,8.111342405629629e-12
sub-039,C4,31.875,7.12156377212226e-12
sub-039,C4,32.5,6.040717137120004e-12
sub-039,C4,33.125,3.997850472123461e-12
sub-039,C4,33.75,3.605752883687439e-12
sub-039,C4,34.375,4.601565661621557e-12
sub-039,C4,35.0,3.358568654322112e-12
sub-039,C4,35.625,3.3976847921959912e-12
sub-039,C4,36.25,3.6850586298251106e-12
sub-039,C4,36.875,4.3961453899300625e-12
sub-039,C4,37.5,5.044460979254077e-12
sub-039,C4,38.125,4.5056183005416415e-12
sub-039,C4,38.75,4.250274491470462e-12
sub-039,C4,39.375,4.355542347608845e-12
sub-039,C4,40.0,2.771157182941287e-12
sub-039,Cz,1.25,1.1353360518142386e-09
sub-039,Cz,1.875,5.921485918629915e-10
sub-039,Cz,2.5,3.6662208482586163e-10
sub-039,Cz,3.125,2.624399617008363e-10
sub-039,Cz,3.75,2.4899805404087755e-10
sub-039,Cz,4.375,2.7282898171162186e-10
sub-039,Cz,5.0,2.008884517651569e-10
sub-039,Cz,5.625,1.0447448910362159e-10
sub-039,Cz,6.25,1.1817743013089978e-10
sub-039,Cz,6.875,1.1848769949893864e-10
sub-039,Cz,7.5,1.103181694898497e-10
sub-039,Cz,8.125,9.404395800534395e-11
sub-039,Cz,8.75,1.0559712111897609e-10
sub-039,Cz,9.375,1.1872212402082574e-10
sub-039,Cz,10.0,6.599414248848759e-11
sub-039,Cz,10.625,4.454064405946521e-11
sub-039,Cz,11.25,3.373373022564157e-11
sub-039,Cz,11.875,3.275641537622575e-11
sub-039,Cz,12.5,3.290323818978201e-11
sub-039,Cz,13.125,2.9720469804906876e-11
sub-039,Cz,13.75,2.419024850558167e-11
sub-039,Cz,14.375,2.1732928757838785e-11
sub-039,Cz,15.0,1.8807831284996158e-11
sub-039,Cz,15.625,1.1917850938831102e-11
sub-039,Cz,16.25,1.0998791638980358e-11
sub-039,Cz,16.875,1.6032455380405423e-11
sub-039,Cz,17.5,1.563748310037648e-11
sub-039,Cz,18.125,1.4417733976899368e-11
sub-039,Cz,18.75,1.4687178496647617e-11
sub-039,Cz,19.375,1.7191385803856526e-11
sub-039,Cz,20.0,1.31344788759914e-11
sub-039,Cz,20.625,1.5411343599429263e-11
sub-039,Cz,21.25,1.6135276223781157e-11
sub-039,Cz,21.875,1.5714211376468286e-11
sub-039,Cz,22.5,1.5328931999023372e-11
sub-039,Cz,23.125,1.2643925619572619e-11
sub-039,Cz,23.75,1.31879395920353e-11
sub-039,Cz,24.375,1.3807783714495236e-11
sub-039,Cz,25.0,1.4867939839706504e-11
sub-039,Cz,25.625,1.741688803261715e-11
sub-039,Cz,26.25,1.182874214627988e-11
sub-039,Cz,26.875,9.040738532392003e-12
sub-039,Cz,27.5,1.0700500103671364e-11
sub-039,Cz,28.125,1.2833658356005938e-11
sub-039,Cz,28.75,1.1927747846965947e-11
sub-039,Cz,29.375,1.5860122322625626e-11
sub-039,Cz,30.0,1.4495424946730845e-11
sub-039,Cz,30.625,1.0188054203307395e-11
sub-039,Cz,31.25,8.881254446395636e-12
sub-039,Cz,31.875,9.328054414904985e-12
sub-039,Cz,32.5,6.986524846825464e-12
sub-039,Cz,33.125,4.6436127687039174e-12
sub-039,Cz,33.75,4.379028526843517e-12
sub-039,Cz,34.375,4.788283797618453e-12
sub-039,Cz,35.0,3.443525123935415e-12
sub-039,Cz,35.625,4.1100033421902716e-12
sub-039,Cz,36.25,4.247894221041308e-12
sub-039,Cz,36.875,3.5581196234306303e-12
sub-039,Cz,37.5,4.646005351121138e-12
sub-039,Cz,38.125,4.7572776436016945e-12
sub-039,Cz,38.75,3.9401877653820284e-12
sub-039,Cz,39.375,4.091503928543025e-12
sub-039,Cz,40.0,2.8847457862069675e-12
sub-040,C3,1.25,4.826567776147183e-10
sub-040,C3,1.875,2.1430524309361343e-10
sub-040,C3,2.5,1.7927239839133177e-10
sub-040,C3,3.125,1.0303136496089055e-10
sub-040,C3,3.75,9.501664146152539e-11
sub-040,C3,4.375,4.196397810220127e-11
sub-040,C3,5.0,2.8641703458956566e-11
sub-040,C3,5.625,1.9345246996087034e-11
sub-040,C3,6.25,1.993647109428907e-11
sub-040,C3,6.875,2.3530779057483772e-11
sub-040,C3,7.5,1.696333382364512e-11
sub-040,C3,8.125,1.454436104819697e-11
sub-040,C3,8.75,1.2600509330780913e-11
sub-040,C3,9.375,1.3254946618090237e-11
sub-040,C3,10.0,1.2496545697329262e-11
sub-040,C3,10.625,7.931748542138723e-12
sub-040,C3,11.25,8.189689538250962e-12
sub-040,C3,11.875,6.4572119594309625e-12
sub-040,C3,12.5,6.110177180217047e-12
sub-040,C3,13.125,5.153765623787191e-12
sub-040,C3,13.75,5.5171571146366534e-12
sub-040,C3,14.375,6.4416033178576474e-12
sub-040,C3,15.0,7.222066259117706e-12
sub-040,C3,15.625,7.67016543812399e-12
sub-040,C3,16.25,5.686111218730562e-12
sub-040,C3,16.875,6.1435791803977734e-12
sub-040,C3,17.5,4.7341296231864836e-12
sub-040,C3,18.125,4.678274900208685e-12
sub-040,C3,18.75,4.758167987566112e-12
sub-040,C3,19.375,4.452576723853804e-12
sub-040,C3,20.0,5.232802907311435e-12
sub-040,C3,20.625,4.863403569685576e-12
sub-040,C3,21.25,3.806396516507851e-12
sub-040,C3,21.875,4.064803301321757e-12
sub-040,C3,22.5,4.2719353005482376e-12
sub-040,C3,23.125,4.835972184069853e-12
sub-040,C3,23.75,3.8832625690679744e-12
sub-040,C3,24.375,2.8531565933646443e-12
sub-040,C3,25.0,2.6808558565018347e-12
sub-040,C3,25.625,3.451432480478936e-12
sub-040,C3,26.25,3.5704515632474983e-12
sub-040,C3,26.875,2.7243270882963515e-12
sub-040,C3,27.5,2.248108042461865e-12
sub-040,C3,28.125,1.7461299660964627e-12
sub-040,C3,28.75,2.5108359175063542e-12
sub-040,C3,29.375,2.2853913135993337e-12
sub-040,C3,30.0,2.096283181899263e-12
sub-040,C3,30.625,1.6880539811940497e-12
sub-040,C3,31.25,1.7456990107448893e-12
sub-040,C3,31.875,1.836921187575018e-12
sub-040,C3,32.5,2.1710496171355863e-12
sub-040,C3,33.125,2.298385416700338e-12
sub-040,C3,33.75,1.6220043032795726e-12
sub-040,C3,34.375,1.2210025591388197e-12
sub-040,C3,35.0,1.5860358793234313e-12
sub-040,C3,35.625,2.0243361551803353e-12
sub-040,C3,36.25,1.7953735695252046e-12
sub-040,C3,36.875,1.607598810997773e-12
sub-040,C3,37.5,1.7965885566568972e-12
sub-040,C3,38.125,1.872066130270821e-12
sub-040,C3,38.75,1.6046556119207507e-12
sub-040,C3,39.375,1.338529394321023e-12
sub-040,C3,40.0,1.6659672879803794e-12
sub-040,C4,1.25,5.787647453374434e-10
sub-040,C4,1.875,2.5122584147022487e-10
sub-040,C4,2.5,1.4536708878079135e-10
sub-040,C4,3.125,6.84485236657349e-11
sub-040,C4,3.75,7.853749703074587e-11
sub-040,C4,4.375,5.2771244018236214e-11
sub-040,C4,5.0,3.3418003913282996e-11
sub-040,C4,5.625,2.5002104840595925e-11
sub-040,C4,6.25,2.110085357409787e-11
sub-040,C4,6.875,1.9321276804533652e-11
sub-040,C4,7.5,1.732970695911221e-11
sub-040,C4,8.125,1.5308551239971025e-11
sub-040,C4,8.75,1.1052302893245526e-11
sub-040,C4,9.375,1.2324341204570132e-11
sub-040,C4,10.0,9.702044669363904e-12
sub-040,C4,10.625,7.617435075106572e-12
sub-040,C4,11.25,8.78665181487532e-12
sub-040,C4,11.875,6.3751463448049635e-12
sub-040,C4,12.5,5.378324624167956e-12
sub-040,C4,13.125,6.458728360034314e-12
sub-040,C4,13.75,6.9625893338716e-12
sub-040,C4,14.375,6.828706918372106e-12
sub-040,C4,15.0,6.462473806688888e-12
sub-040,C4,15.625,6.2921274250858954e-12
sub-040,C4,16.25,5.337932977930858e-12
sub-040,C4,16.875,4.769149961028619e-12
sub-040,C4,17.5,4.103425725880531e-12
sub-040,C4,18.125,3.2740357731315784e-12
sub-040,C4,18.75,4.729124331868207e-12
sub-040,C4,19.375,4.2338539024051484e-12
sub-040,C4,20.0,3.939140077789117e-12
sub-040,C4,20.625,3.912869732963965e-12
sub-040,C4,21.25,3.638373171596237e-12
sub-040,C4,21.875,2.9638355109113094e-12
sub-040,C4,22.5,3.2524425807905875e-12
sub-040,C4,23.125,3.5865868922175837e-12
sub-040,C4,23.75,2.5554586565601377e-12
sub-040,C4,24.375,1.9447707980343984e-12
sub-040,C4,25.0,2.1656759917074116e-12
sub-040,C4,25.625,3.2961373622927216e-12
sub-040,C4,26.25,3.876224689326285e-12
sub-040,C4,26.875,2.714969094711345e-12
sub-040,C4,27.5,2.0136787652730483e-12
sub-040,C4,28.125,1.7093983465678536e-12
sub-040,C4,28.75,1.8955355497892463e-12
sub-040,C4,29.375,1.8497143683176746e-12
sub-040,C4,30.0,1.687026591020858e-12
sub-040,C4,30.625,1.3279774876895731e-12
sub-040,C4,31.25,1.4716339029958792e-12
sub-040,C4,31.875,1.407627854054525e-12
sub-040,C4,32.5,2.1517872600784583e-12
sub-040,C4,33.125,1.6484279317703456e-12
sub-040,C4,33.75,1.5879600111480573e-12
sub-040,C4,34.375,1.3639388535050485e-12
sub-040,C4,35.0,1.3510731532036847e-12
sub-040,C4,35.625,1.470591673536612e-12
sub-040,C4,36.25,1.5351554901604616e-12
sub-040,C4,36.875,1.3156882750872452e-12
sub-040,C4,37.5,1.46518747877786e-12
sub-040,C4,38.125,1.1387072522803378e-12
sub-040,C4,38.75,1.0768855823019659e-12
sub-040,C4,39.375,9.872842594275782e-13
sub-040,C4,40.0,1.4391789529001788e-12
sub-040,Cz,1.25,3.877693525270904e-10
sub-040,Cz,1.875,2.0046847251590697e-10
sub-040,Cz,2.5,2.030034949481441e-10
sub-040,Cz,3.125,1.1138419788692879e-10
sub-040,Cz,3.75,9.980477801042961e-11
sub-040,Cz,4.375,6.457790456798596e-11
sub-040,Cz,5.0,3.9794503315936744e-11
sub-040,Cz,5.625,2.7540680594236982e-11
sub-040,Cz,6.25,2.5971978956797216e-11
sub-040,Cz,6.875,2.6876244657683713e-11
sub-040,Cz,7.5,2.1431039017403088e-11
sub-040,Cz,8.125,1.9837132843259115e-11
sub-040,Cz,8.75,1.6006206686809228e-11
sub-040,Cz,9.375,1.7018015340773453e-11
sub-040,Cz,10.0,1.3327952331610256e-11
sub-040,Cz,10.625,9.132742041218426e-12
sub-040,Cz,11.25,8.927876038426921e-12
sub-040,Cz,11.875,6.9075189366532294e-12
sub-040,Cz,12.5,5.269283534291678e-12
sub-040,Cz,13.125,5.509127572974337e-12
sub-040,Cz,13.75,7.714021433853005e-12
sub-040,Cz,14.375,7.998362479105776e-12
sub-040,Cz,15.0,6.8183439973725005e-12
sub-040,Cz,15.625,6.625264061983894e-12
sub-040,Cz,16.25,6.21603118017766e-12
sub-040,Cz,16.875,6.476273925264186e-12
sub-040,Cz,17.5,4.879333954597982e-12
sub-040,Cz,18.125,4.0049860818247425e-12
sub-040,Cz,18.75,4.473495756773529e-12
sub-040,Cz,19.375,4.824354304249034e-12
sub-040,Cz,20.0,5.196420759355374e-12
sub-040,Cz,20.625,5.030341517360669e-12
sub-040,Cz,21.25,4.504449137546439e-12
sub-040,Cz,21.875,4.375936275036579e-12
sub-040,Cz,22.5,3.772151339712468e-12
sub-040,Cz,23.125,4.565378374638859e-12
sub-040,Cz,23.75,3.9903503567759026e-12
sub-040,Cz,24.375,3.0709452387596774e-12
sub-040,Cz,25.0,2.6843889382315413e-12
sub-040,Cz,25.625,3.590227762332667e-12
sub-040,Cz,26.25,4.075096573109452e-12
sub-040,Cz,26.875,3.070569815389035e-12
sub-040,Cz,27.5,2.8946584251177315e-12
sub-040,Cz,28.125,1.866805204718717e-12
sub-040,Cz,28.75,2.3703893945274502e-12
sub-040,Cz,29.375,2.136869833407573e-12
sub-040,Cz,30.0,2.1145435768835323e-12
sub-040,Cz,30.625,1.7271022654028228e-12
sub-040,Cz,31.25,1.578815825960503e-12
sub-040,Cz,31.875,1.7675695863064966e-12
sub-040,Cz,32.5,1.9211801114616732e-12
sub-040,Cz,33.125,1.9595890040146585e-12
sub-040,Cz,33.75,1.6866671423042724e-12
sub-040,Cz,34.375,1.476984247657627e-12
sub-040,Cz,35.0,1.6423490362994118e-12
sub-040,Cz,35.625,1.84743272125649e-12
sub-040,Cz,36.25,1.4372679565659622e-12
sub-040,Cz,36.875,1.3727797000632754e-12
sub-040,Cz,37.5,1.621719427633473e-12
sub-040,Cz,38.125,1.4169759445912721e-12
sub-040,Cz,38.75,1.11684094512124e-12
sub-040,Cz,39.375,1.1435148915714402e-12
sub-040,Cz,40.0,1.782122812914986e-12
sub-041,C3,1.25,8.696587177599309e-11
sub-041,C3,1.875,4.887734209274101e-11
sub-041,C3,2.5,3.6545991688991656e-11
sub-041,C3,3.125,2.2915772756408166e-11
sub-041,C3,3.75,1.123250001749209e-11
sub-041,C3,4.375,9.766049820102948e-12
sub-041,C3,5.0,1.1004342502244854e-11
sub-041,C3,5.625,8.493881209651882e-12
sub-041,C3,6.25,4.994442611175141e-12
sub-041,C3,6.875,3.820902431219587e-12
sub-041,C3,7.5,3.2567449858614636e-12
sub-041,C3,8.125,4.4144500014184476e-12
sub-041,C3,8.75,5.294057333972492e-12
sub-041,C3,9.375,3.64599122294538e-12
sub-041,C3,10.0,1.7758506063950645e-12
sub-041,C3,10.625,1.0792684063314318e-12
sub-041,C3,11.25,1.241844268310671e-12
sub-041,C3,11.875,1.3512591545898438e-12
sub-041,C3,12.5,1.883230234492637e-12
sub-041,C3,13.125,1.753651032417895e-12
sub-041,C3,13.75,1.4106319759081409e-12
sub-041,C3,14.375,1.3461392970468816e-12
sub-041,C3,15.0,1.5628182282218594e-12
sub-041,C3,15.625,1.639682002450438e-12
sub-041,C3,16.25,1.3642512149551844e-12
sub-041,C3,16.875,1.2619034500949227e-12
sub-041,C3,17.5,9.804691089176375e-13
sub-041,C3,18.125,8.180287884058111e-13
sub-041,C3,18.75,8.682227204569884e-13
sub-041,C3,19.375,7.350620230630782e-13
sub-041,C3,20.0,6.894351937418858e-13
sub-041,C3,20.625,5.118319382500395e-13
sub-041,C3,21.25,5.984573946832817e-13
sub-041,C3,21.875,6.18665826922852e-13
sub-041,C3,22.5,4.709586639766757e-13
sub-041,C3,23.125,3.4615712029798634e-13
sub-041,C3,23.75,2.7704075788465846e-13
sub-041,C3,24.375,3.3372257654993027e-13
sub-041,C3,25.0,2.8430855216238426e-13
sub-041,C3,25.625,2.279887133280627e-13
sub-041,C3,26.25,2.505416992053312e-13
sub-041,C3,26.875,2.346303220691087e-13
sub-041,C3,27.5,2.757838428951597e-13
sub-041,C3,28.125,3.217628354338693e-13
sub-041,C3,28.75,2.4723131943714536e-13
sub-041,C3,29.375,1.861304958183241e-13
sub-041,C3,30.0,2.038724798572105e-13
sub-041,C3,30.625,1.9796927456071565e-13
sub-041,C3,31.25,1.899487213313564e-13
sub-041,C3,31.875,1.874119640359219e-13
sub-041,C3,32.5,1.552273332310665e-13
sub-041,C3,33.125,1.198049809612155e-13
sub-041,C3,33.75,1.3512912255027917e-13
sub-041,C3,34.375,1.30754874365212e-13
sub-041,C3,35.0,1.1426532924742074e-13
sub-041,C3,35.625,1.0667594123966946e-13
sub-041,C3,36.25,1.014009463543767e-13
sub-041,C3,36.875,1.1718702539539322e-13
sub-041,C3,37.5,1.1367351205126023e-13
sub-041,C3,38.125,9.168575847372157e-14
sub-041,C3,38.75,8.372611523945099e-14
sub-041,C3,39.375,8.391674721734722e-14
sub-041,C3,40.0,8.338609364367539e-14
sub-041,C4,1.25,8.8026812849425e-11
sub-041,C4,1.875,4.93296151921432e-11
sub-041,C4,2.5,3.47183184701352e-11
sub-041,C4,3.125,2.0753751721839313e-11
sub-041,C4,3.75,9.780062789732123e-12
sub-041,C4,4.375,9.022537107984856e-12
sub-041,C4,5.0,9.929773885037734e-12
sub-041,C4,5.625,7.199761398382919e-12
sub-041,C4,6.25,4.88862868702328e-12
sub-041,C4,6.875,3.796805767283876e-12
sub-041,C4,7.5,3.3613315477447493e-12
sub-041,C4,8.125,3.6020613991746338e-12
sub-041,C4,8.75,3.972476985807722e-12
sub-041,C4,9.375,2.9725484244495596e-12
sub-041,C4,10.0,1.456438209664481e-12
sub-041,C4,10.625,7.245917531473894e-13
sub-041,C4,11.25,1.0043463960200586e-12
sub-041,C4,11.875,9.407238376795623e-13
sub-041,C4,12.5,1.045969059777801e-12
sub-041,C4,13.125,9.409807669184387e-13
sub-041,C4,13.75,8.958430626974472e-13
sub-041,C4,14.375,1.261151784830795e-12
sub-041,C4,15.0,1.383063859666545e-12
sub-041,C4,15.625,1.2682596266608996e-12
sub-041,C4,16.25,1.15061683120744e-12
sub-041,C4,16.875,9.694694907402765e-13
sub-041,C4,17.5,8.456746397122336e-13
sub-041,C4,18.125,6.723566531144359e-13
sub-041,C4,18.75,7.146754056687066e-13
sub-041,C4,19.375,7.714965062743811e-13
sub-041,C4,20.0,5.95049553685373e-13
sub-041,C4,20.625,4.4621625886551647e-13
sub-041,C4,21.25,5.523625021812664e-13
sub-041,C4,21.875,4.691905127228472e-13
sub-041,C4,22.5,3.147681304681707e-13
sub-041,C4,23.125,2.5459465258218427e-13
sub-041,C4,23.75,2.4628544842347014e-13
sub-041,C4,24.375,2.716879614509959e-13
sub-041,C4,25.0,2.33672776864992e-13
sub-041,C4,25.625,2.2015607989978868e-13
sub-041,C4,26.25,2.160677862493128e-13
sub-041,C4,26.875,2.136606027663407e-13
sub-041,C4,27.5,2.183579612634554e-13
sub-041,C4,28.125,2.2404705891427467e-13
sub-041,C4,28.75,1.5126298123045658e-13
sub-041,C4,29.375,1.2043724762880806e-13
sub-041,C4,30.0,1.5632306513416508e-13
sub-041,C4,30.625,1.3550253124047594e-13
sub-041,C4,31.25,1.1680224221857064e-13
sub-041,C4,31.875,1.2255331931617256e-13
sub-041,C4,32.5,1.0739513655105037e-13
sub-041,C4,33.125,7.102786603660141e-14
sub-041,C4,33.75,7.598424832627668e-14
sub-041,C4,34.375,9.879489695866899e-14
sub-041,C4,35.0,9.354834103519375e-14
sub-041,C4,35.625,8.568346900468127e-14
sub-041,C4,36.25,8.501488824415897e-14
sub-041,C4,36.875,8.51660285282348e-14
sub-041,C4,37.5,8.550347132495446e-14
sub-041,C4,38.125,6.559069347246269e-14
sub-041,C4,38.75,8.098361026103856e-14
sub-041,C4,39.375,8.855363707652046e-14
sub-041,C4,40.0,5.999064659817957e-14
sub-041,Cz,1.25,7.586089009722996e-11
sub-041,Cz,1.875,4.249658298482996e-11
sub-041,Cz,2.5,3.159873869674585e-11
sub-041,Cz,3.125,1.9384221587620976e-11
sub-041,Cz,3.75,8.634103195693873e-12
sub-041,Cz,4.375,8.9365802585689e-12
sub-041,Cz,5.0,1.073667565044974e-11
sub-041,Cz,5.625,8.00901519200924e-12
sub-041,Cz,6.25,5.1211802611952695e-12
sub-041,Cz,6.875,4.515321962911772e-12
sub-041,Cz,7.5,4.315685961225977e-12
sub-041,Cz,8.125,4.7192116842428594e-12
sub-041,Cz,8.75,5.509570325576113e-12
sub-041,Cz,9.375,3.9387341083743055e-12
sub-041,Cz,10.0,1.7967493699048526e-12
sub-041,Cz,10.625,9.875861090003386e-13
sub-041,Cz,11.25,1.3029730193851868e-12
sub-041,Cz,11.875,1.2819258747274616e-12
sub-041,Cz,12.5,1.4953483476534838e-12
sub-041,Cz,13.125,1.4580827617851727e-12
sub-041,Cz,13.75,1.2766821083260298e-12
sub-041,Cz,14.375,1.48669851939441e-12
sub-041,Cz,15.0,1.7447394732863839e-12
sub-041,Cz,15.625,1.6489127150250864e-12
sub-041,Cz,16.25,1.4845198618432416e-12
sub-041,Cz,16.875,1.1033883595348417e-12
sub-041,Cz,17.5,9.962615041064187e-13
sub-041,Cz,18.125,8.546187005594838e-13
sub-041,Cz,18.75,9.37088350014451e-13
sub-041,Cz,19.375,8.551545714993907e-13
sub-041,Cz,20.0,7.131434307170185e-13
sub-041,Cz,20.625,5.481008123726659e-13
sub-041,Cz,21.25,7.130787515012811e-13
sub-041,Cz,21.875,6.570889320519835e-13
sub-041,Cz,22.5,4.797595070751626e-13
sub-041,Cz,23.125,3.3518238888822016e-13
sub-041,Cz,23.75,2.9829106114287186e-13
sub-041,Cz,24.375,3.5892282822204334e-13
sub-041,Cz,25.0,2.709943307264782e-13
sub-041,Cz,25.625,2.1595505926681829e-13
sub-041,Cz,26.25,2.2672895323718997e-13
sub-041,Cz,26.875,2.4309814627449185e-13
sub-041,Cz,27.5,2.7039923058442324e-13
sub-041,Cz,28.125,2.7921891067682565e-13
sub-041,Cz,28.75,2.1219611029880597e-13
sub-041,Cz,29.375,1.7695523296095404e-13
sub-041,Cz,30.0,2.3440614550923237e-13
sub-041,Cz,30.625,1.8723997940473157e-13
sub-041,Cz,31.25,1.4403059920283812e-13
sub-041,Cz,31.875,1.4439548040916054e-13
sub-041,Cz,32.5,1.0655305431852838e-13
sub-041,Cz,33.125,7.960021280503982e-14
sub-041,Cz,33.75,9.824145243933463e-14
sub-041,Cz,34.375,1.0408376895322655e-13
sub-041,Cz,35.0,9.688412785697111e-14
sub-041,Cz,35.625,8.241441302837707e-14
sub-041,Cz,36.25,7.637868375643673e-14
sub-041,Cz,36.875,9.681528848278151e-14
sub-041,Cz,37.5,9.903570833318651e-14
sub-041,Cz,38.125,8.317194388045094e-14
sub-041,Cz,38.75,7.768116510699947e-14
sub-041,Cz,39.375,7.479299413743972e-14
sub-041,Cz,40.0,5.771594164991328e-14
sub-042,C3,1.25,4.0813426630952833e-11
sub-042,C3,1.875,2.958788409863382e-11
sub-042,C3,2.5,1.7518518842879188e-11
sub-042,C3,3.125,1.0278326864224876e-11
sub-042,C3,3.75,7.523904309904777e-12
sub-042,C3,4.375,6.90821566295722e-12
sub-042,C3,5.0,6.568176809268392e-12
sub-042,C3,5.625,5.9612810513510404e-12
sub-042,C3,6.25,4.639899229478281e-12
sub-042,C3,6.875,3.4002193542738458e-12
sub-042,C3,7.5,2.4843368600006577e-12
sub-042,C3,8.125,2.253869320353188e-12
sub-042,C3,8.75,2.1105468781777383e-12
sub-042,C3,9.375,2.123814216007413e-12
sub-042,C3,10.0,3.565033143718378e-12
sub-042,C3,10.625,7.695065447947934e-12
sub-042,C3,11.25,1.4794776967248788e-11
sub-042,C3,11.875,2.62075740080597e-11
sub-042,C3,12.5,2.5566405090115264e-11
sub-042,C3,13.125,1.1603487900439615e-11
sub-042,C3,13.75,3.1272845731546107e-12
sub-042,C3,14.375,1.821419117545048e-12
sub-042,C3,15.0,1.4047599170986903e-12
sub-042,C3,15.625,1.0484221124102722e-12
sub-042,C3,16.25,1.1375203063486425e-12
sub-042,C3,16.875,9.114582755377167e-13
sub-042,C3,17.5,8.072204741591114e-13
sub-042,C3,18.125,8.676232329462847e-13
sub-042,C3,18.75,9.618445597138207e-13
sub-042,C3,19.375,9.420783374047452e-13
sub-042,C3,20.0,6.733404636801295e-13
sub-042,C3,20.625,7.508382341306067e-13
sub-042,C3,21.25,8.941456440162593e-13
sub-042,C3,21.875,9.8792039185725e-13
sub-042,C3,22.5,8.761566891599555e-13
sub-042,C3,23.125,7.327922916061215e-13
sub-042,C3,23.75,6.254853741826692e-13
sub-042,C3,24.375,9.224067978562918e-13
sub-042,C3,25.0,1.057184108606502e-12
sub-042,C3,25.625,6.274332387372587e-13
sub-042,C3,26.25,4.943429843422374e-13
sub-042,C3,26.875,3.6067402643041406e-13
sub-042,C3,27.5,3.0843721629848476e-13
sub-042,C3,28.125,2.7616510673211586e-13
sub-042,C3,28.75,2.421681134232821e-13
sub-042,C3,29.375,2.0916989742074253e-13
sub-042,C3,30.0,2.5855145254985797e-13
sub-042,C3,30.625,2.30139537663418e-13
sub-042,C3,31.25,2.3345683947880973e-13
sub-042,C3,31.875,2.117158419603709e-13
sub-042,C3,32.5,1.9710959162207527e-13
sub-042,C3,33.125,2.6762526629940144e-13
sub-042,C3,33.75,2.286032045411744e-13
sub-042,C3,34.375,2.325847081621141e-13
sub-042,C3,35.0,2.27256271454561e-13
sub-042,C3,35.625,2.1276737273321709e-13
sub-042,C3,36.25,1.862642648279749e-13
sub-042,C3,36.875,1.6922132405116718e-13
sub-042,C3,37.5,1.610868637332555e-13
sub-042,C3,38.125,1.3804962781772307e-13
sub-042,C3,38.75,1.2149388440770702e-13
sub-042,C3,39.375,1.3041537581075387e-13
sub-042,C3,40.0,1.449505364355852e-13
sub-042,C4,1.25,3.411548758005893e-11
sub-042,C4,1.875,2.5111066705674113e-11
sub-042,C4,2.5,1.5868453451898024e-11
sub-042,C4,3.125,9.522518955743312e-12
sub-042,C4,3.75,7.79728657893038e-12
sub-042,C4,4.375,6.893919370430587e-12
sub-042,C4,5.0,5.5960030167219174e-12
sub-042,C4,5.625,5.387475751100276e-12
sub-042,C4,6.25,5.139934757098841e-12
sub-042,C4,6.875,3.0150547018986797e-12
sub-042,C4,7.5,2.06707857409948e-12
sub-042,C4,8.125,1.8849940309334892e-12
sub-042,C4,8.75,1.7315589334633008e-12
sub-042,C4,9.375,2.217143234555831e-12
sub-042,C4,10.0,3.5486755633788613e-12
sub-042,C4,10.625,5.803461318753766e-12
sub-042,C4,11.25,1.146040290466875e-11
sub-042,C4,11.875,1.4879530662874113e-11
sub-042,C4,12.5,1.4284510691722067e-11
sub-042,C4,13.125,7.087090353076687e-12
sub-042,C4,13.75,2.402421033641475e-12
sub-042,C4,14.375,1.4867130014210867e-12
sub-042,C4,15.0,1.2707150909111756e-12
sub-042,C4,15.625,1.0077623079701979e-12
