Sujeto,Canal,Frecuencia,Potencia
sub-047,C3,16.25,2.1014646283660803e-12
sub-047,C3,16.875,2.3668131057944974e-12
sub-047,C3,17.5,1.7980544625805883e-12
sub-047,C3,18.125,1.5925288598434634e-12
sub-047,C3,18.75,1.4916224111531765e-12
sub-047,C3,19.375,1.4944556211129904e-12
sub-047,C3,20.0,1.3327369375666008e-12
sub-047,C3,20.625,1.2675152865732707e-12
sub-047,C3,21.25,1.0533370126377136e-12
sub-047,C3,21.875,7.673756643047766e-13
sub-047,C3,22.5,8.865640169487604e-13
sub-047,C3,23.125,1.030935150065264e-12
sub-047,C3,23.75,1.0363496913819337e-12
sub-047,C3,24.375,8.067655643216837e-13
sub-047,C3,25.0,6.416803903923439e-13
sub-047,C3,25.625,6.813637644649638e-13
sub-047,C3,26.25,6.218238615410417e-13
sub-047,C3,26.875,5.241169526800585e-13
sub-047,C3,27.5,8.030721141130632e-13
sub-047,C3,28.125,8.049317719507013e-13
sub-047,C3,28.75,7.522928814891448e-13
sub-047,C3,29.375,4.856105530440195e-13
sub-047,C3,30.0,5.230701993704412e-13
sub-047,C3,30.625,4.775408887969928e-13
sub-047,C3,31.25,3.6485070819802585e-13
sub-047,C3,31.875,3.323818015194573e-13
sub-047,C3,32.5,2.614678876335559e-13
sub-047,C3,33.125,3.381361049942324e-13
sub-047,C3,33.75,3.2264760984210484e-13
sub-047,C3,34.375,2.670442620026779e-13
sub-047,C3,35.0,2.095759875780847e-13
sub-047,C3,35.625,1.9479621927229943e-13
sub-047,C3,36.25,2.37193650710284e-13
sub-047,C3,36.875,2.4742561329929147e-13
sub-047,C3,37.5,1.9345104077533045e-13
sub-047,C3,38.125,2.1889507251311695e-13
sub-047,C3,38.75,2.366303827620307e-13
sub-047,C3,39.375,2.365078340218703e-13
sub-047,C3,40.0,1.7301265392695888e-13
sub-047,C4,1.25,3.849905779779121e-11
sub-047,C4,1.875,2.3955942210682974e-11
sub-047,C4,2.5,1.495603407924654e-11
sub-047,C4,3.125,6.0498511633629234e-12
sub-047,C4,3.75,5.088695980635052e-12
sub-047,C4,4.375,5.339841968045531e-12
sub-047,C4,5.0,5.676703838440154e-12
sub-047,C4,5.625,3.854827129990298e-12
sub-047,C4,6.25,1.810911235549608e-12
sub-047,C4,6.875,2.521918527062124e-12
sub-047,C4,7.5,3.998482162891276e-12
sub-047,C4,8.125,6.1189783587011045e-12
sub-047,C4,8.75,7.30943262170182e-12
sub-047,C4,9.375,7.28888077910623e-12
sub-047,C4,10.0,5.348029360192497e-12
sub-047,C4,10.625,3.159124360967435e-12
sub-047,C4,11.25,2.534235351445746e-12
sub-047,C4,11.875,2.1796226915353747e-12
sub-047,C4,12.5,2.65220241617702e-12
sub-047,C4,13.125,3.3052429284439425e-12
sub-047,C4,13.75,2.2355519438980615e-12
sub-047,C4,14.375,1.9541667829315e-12
sub-047,C4,15.0,1.926265416782645e-12
sub-047,C4,15.625,1.4607171792018857e-12
sub-047,C4,16.25,1.5237416851069222e-12
sub-047,C4,16.875,1.734915483550015e-12
sub-047,C4,17.5,1.509801906295541e-12
sub-047,C4,18.125,1.1746567641918066e-12
sub-047,C4,18.75,9.797168389981343e-13
sub-047,C4,19.375,9.691019138813186e-13
sub-047,C4,20.0,9.326399388594743e-13
sub-047,C4,20.625,1.0891392775425061e-12
sub-047,C4,21.25,9.514932399903755e-13
sub-047,C4,21.875,5.952106403661234e-13
sub-047,C4,22.5,5.852175464412244e-13
sub-047,C4,23.125,5.933446679647957e-13
sub-047,C4,23.75,6.287454317960816e-13
sub-047,C4,24.375,5.652432591155001e-13
sub-047,C4,25.0,4.1407249380526555e-13
sub-047,C4,25.625,4.0335727774464975e-13
sub-047,C4,26.25,3.559931246606039e-13
sub-047,C4,26.875,3.6145867046725477e-13
sub-047,C4,27.5,5.610418478345132e-13
sub-047,C4,28.125,5.659797523817499e-13
sub-047,C4,28.75,5.12021592086555e-13
sub-047,C4,29.375,3.8910178533376574e-13
sub-047,C4,30.0,3.934334385981274e-13
sub-047,C4,30.625,2.9918661536888857e-13
sub-047,C4,31.25,2.1617305823158073e-13
sub-047,C4,31.875,2.550351169979717e-13
sub-047,C4,32.5,2.0167278525665042e-13
sub-047,C4,33.125,2.1284961018272137e-13
sub-047,C4,33.75,1.8525000267684887e-13
sub-047,C4,34.375,1.5942768198454467e-13
sub-047,C4,35.0,1.5640502423228177e-13
sub-047,C4,35.625,1.2661787793804139e-13
sub-047,C4,36.25,1.2611294724382503e-13
sub-047,C4,36.875,1.315026897195707e-13
sub-047,C4,37.5,1.4444441678314925e-13
sub-047,C4,38.125,1.5684158291780013e-13
sub-047,C4,38.75,1.503303949946991e-13
sub-047,C4,39.375,1.5433352347485404e-13
sub-047,C4,40.0,1.0948036271619141e-13
sub-047,Cz,1.25,4.131877552901034e-11
sub-047,Cz,1.875,2.64396771446646e-11
sub-047,Cz,2.5,1.7855787784773988e-11
sub-047,Cz,3.125,7.2459503357201905e-12
sub-047,Cz,3.75,7.2368860664360695e-12
sub-047,Cz,4.375,9.237072479888625e-12
sub-047,Cz,5.0,9.51650533828319e-12
sub-047,Cz,5.625,5.638400901188757e-12
sub-047,Cz,6.25,2.836452040885674e-12
sub-047,Cz,6.875,3.879017372524142e-12
sub-047,Cz,7.5,6.40986799714113e-12
sub-047,Cz,8.125,1.0567917272493476e-11
sub-047,Cz,8.75,1.332625383080379e-11
sub-047,Cz,9.375,1.1693221365848006e-11
sub-047,Cz,10.0,7.703823341529089e-12
sub-047,Cz,10.625,4.968721374670454e-12
sub-047,Cz,11.25,4.006212256138567e-12
sub-047,Cz,11.875,3.5739619156464874e-12
sub-047,Cz,12.5,4.312576381655375e-12
sub-047,Cz,13.125,4.754050647420259e-12
sub-047,Cz,13.75,3.2352603897416945e-12
sub-047,Cz,14.375,2.9950927752628147e-12
sub-047,Cz,15.0,2.550077952788037e-12
sub-047,Cz,15.625,1.9424403288092767e-12
sub-047,Cz,16.25,2.1918175164733698e-12
sub-047,Cz,16.875,2.4928187748906716e-12
sub-047,Cz,17.5,2.1473051840333694e-12
sub-047,Cz,18.125,1.7183157489686539e-12
sub-047,Cz,18.75,1.5956268265138222e-12
sub-047,Cz,19.375,1.4790673476185094e-12
sub-047,Cz,20.0,1.2550530160831258e-12
sub-047,Cz,20.625,1.2329777792819951e-12
sub-047,Cz,21.25,1.1438619561126412e-12
sub-047,Cz,21.875,7.331242619112132e-13
sub-047,Cz,22.5,8.052200915214938e-13
sub-047,Cz,23.125,8.545966595850008e-13
sub-047,Cz,23.75,8.820133071131957e-13
sub-047,Cz,24.375,7.687528992112696e-13
sub-047,Cz,25.0,5.646516667226331e-13
sub-047,Cz,25.625,6.315333644504016e-13
sub-047,Cz,26.25,6.668411537941391e-13
sub-047,Cz,26.875,5.453058451331864e-13
sub-047,Cz,27.5,8.182151513074298e-13
sub-047,Cz,28.125,8.370392398181043e-13
sub-047,Cz,28.75,8.005327207761419e-13
sub-047,Cz,29.375,4.952068945178872e-13
sub-047,Cz,30.0,4.94746752769346e-13
sub-047,Cz,30.625,4.3782364343365e-13
sub-047,Cz,31.25,3.0567645906008197e-13
sub-047,Cz,31.875,3.184852162704761e-13
sub-047,Cz,32.5,2.645479382083533e-13
sub-047,Cz,33.125,2.858389147983243e-13
sub-047,Cz,33.75,2.714107221633796e-13
sub-047,Cz,34.375,2.1298947400596365e-13
sub-047,Cz,35.0,1.9085002545253225e-13
sub-047,Cz,35.625,1.6377408477708897e-13
sub-047,Cz,36.25,1.936404248443285e-13
sub-047,Cz,36.875,1.830360997767445e-13
sub-047,Cz,37.5,1.6620247967401579e-13
sub-047,Cz,38.125,1.944712860903859e-13
sub-047,Cz,38.75,2.0088833557359116e-13
sub-047,Cz,39.375,1.9192093512381634e-13
sub-047,Cz,40.0,1.4134362941768608e-13
sub-048,C3,1.25,4.4294186315038326e-10
sub-048,C3,1.875,2.493855512304955e-10
sub-048,C3,2.5,1.285266991888305e-10
sub-048,C3,3.125,1.056055595445814e-10
sub-048,C3,3.75,6.657180605451715e-11
sub-048,C3,4.375,8.968139390241932e-11
sub-048,C3,5.0,7.103190697661521e-11
sub-048,C3,5.625,6.639186792002149e-11
sub-048,C3,6.25,1.0896899284713596e-10
sub-048,C3,6.875,1.9365843069285412e-10
sub-048,C3,7.5,2.1631266576738092e-10
sub-048,C3,8.125,2.5089329673405025e-10
sub-048,C3,8.75,4.4528605350273074e-10
sub-048,C3,9.375,3.313224989288201e-10
sub-048,C3,10.0,2.6409535397187285e-10
sub-048,C3,10.625,3.076951171427317e-10
sub-048,C3,11.25,1.6825634462437054e-10
sub-048,C3,11.875,7.972264521584794e-11
sub-048,C3,12.5,6.032418211565505e-11
sub-048,C3,13.125,3.359964555457437e-11
sub-048,C3,13.75,2.77432563511032e-11
sub-048,C3,14.375,2.8295337051595767e-11
sub-048,C3,15.0,3.0594679422146334e-11
sub-048,C3,15.625,4.508559394714965e-11
sub-048,C3,16.25,4.615796520647295e-11
sub-048,C3,16.875,3.018562685891415e-11
sub-048,C3,17.5,2.942237455332576e-11
sub-048,C3,18.125,3.9050367638006664e-11
sub-048,C3,18.75,3.3870689865731306e-11
sub-048,C3,19.375,2.8563671889634444e-11
sub-048,C3,20.0,2.277203453534759e-11
sub-048,C3,20.625,2.5370724922302095e-11
sub-048,C3,21.25,2.2956529529694945e-11
sub-048,C3,21.875,2.3004391335233668e-11
sub-048,C3,22.5,1.8484837801280422e-11
sub-048,C3,23.125,1.3763359160130817e-11
sub-048,C3,23.75,1.225546207415032e-11
sub-048,C3,24.375,1.566464440317887e-11
sub-048,C3,25.0,1.3597863389960344e-11
sub-048,C3,25.625,1.3761899686671008e-11
sub-048,C3,26.25,1.3468940016900426e-11
sub-048,C3,26.875,1.4906545567737332e-11
sub-048,C3,27.5,1.869947942498698e-11
sub-048,C3,28.125,1.5374499648707196e-11
sub-048,C3,28.75,1.3464395133272649e-11
sub-048,C3,29.375,1.606545171229362e-11
sub-048,C3,30.0,1.5314700539261125e-11
sub-048,C3,30.625,1.1164143131768454e-11
sub-048,C3,31.25,1.1524884759677338e-11
sub-048,C3,31.875,1.1480329161097978e-11
sub-048,C3,32.5,1.0983771879569797e-11
sub-048,C3,33.125,9.790543512888042e-12
sub-048,C3,33.75,9.796716142197812e-12
sub-048,C3,34.375,9.160169630940615e-12
sub-048,C3,35.0,7.828187588871796e-12
sub-048,C3,35.625,7.411909497465277e-12
sub-048,C3,36.25,8.903148617523947e-12
sub-048,C3,36.875,1.0670870360288476e-11
sub-048,C3,37.5,7.501737850233383e-12
sub-048,C3,38.125,6.1986513609291275e-12
sub-048,C3,38.75,6.574653676965416e-12
sub-048,C3,39.375,7.403441387379976e-12
sub-048,C3,40.0,7.2378883887085176e-12
sub-048,C4,1.25,3.989740386484638e-10
sub-048,C4,1.875,2.1701068343731749e-10
sub-048,C4,2.5,1.1671122984939918e-10
sub-048,C4,3.125,9.689156977649447e-11
sub-048,C4,3.75,5.743841393575188e-11
sub-048,C4,4.375,8.6010919629299e-11
sub-048,C4,5.0,6.589076318600333e-11
sub-048,C4,5.625,5.0929669669305795e-11
sub-048,C4,6.25,8.843482136863434e-11
sub-048,C4,6.875,1.6603964760479069e-10
sub-048,C4,7.5,1.5724925253444068e-10
sub-048,C4,8.125,3.5845448003475336e-10
sub-048,C4,8.75,4.702822828204074e-10
sub-048,C4,9.375,2.68091898967236e-10
sub-048,C4,10.0,1.8965628498986563e-10
sub-048,C4,10.625,1.409422190802239e-10
sub-048,C4,11.25,8.913613205002167e-11
sub-048,C4,11.875,6.313069378305312e-11
sub-048,C4,12.5,4.068390890127724e-11
sub-048,C4,13.125,2.933653082861906e-11
sub-048,C4,13.75,2.6668515530070755e-11
sub-048,C4,14.375,1.9728638389413835e-11
sub-048,C4,15.0,2.3674250152512018e-11
sub-048,C4,15.625,3.93214916224948e-11
sub-048,C4,16.25,4.140586532209259e-11
sub-048,C4,16.875,2.3506064158638812e-11
sub-048,C4,17.5,2.7582109255819963e-11
sub-048,C4,18.125,3.242861697710498e-11
sub-048,C4,18.75,2.22945202746918e-11
sub-048,C4,19.375,1.7055402041524288e-11
sub-048,C4,20.0,1.7444889389961483e-11
sub-048,C4,20.625,1.710327906553803e-11
sub-048,C4,21.25,1.4247796205089436e-11
sub-048,C4,21.875,1.3724914975327303e-11
sub-048,C4,22.5,1.3413837850647897e-11
sub-048,C4,23.125,1.3737331279589431e-11
sub-048,C4,23.75,1.1274038400381053e-11
sub-048,C4,24.375,1.3499935225843727e-11
sub-048,C4,25.0,1.0714551732469408e-11
sub-048,C4,25.625,1.2766819234949572e-11
sub-048,C4,26.25,1.3055436482668772e-11
sub-048,C4,26.875,1.4337639124702535e-11
sub-048,C4,27.5,1.4819173449528546e-11
sub-048,C4,28.125,9.994258967185392e-12
sub-048,C4,28.75,1.1000285451405356e-11
sub-048,C4,29.375,1.41375316176525e-11
sub-048,C4,30.0,1.2748186226964436e-11
sub-048,C4,30.625,9.662799999561799e-12
sub-048,C4,31.25,8.317303390005304e-12
sub-048,C4,31.875,7.306575978880969e-12
sub-048,C4,32.5,7.74290111056788e-12
sub-048,C4,33.125,8.713190787200267e-12
sub-048,C4,33.75,7.803424539744864e-12
sub-048,C4,34.375,7.621372587593809e-12
sub-048,C4,35.0,7.67847363285893e-12
sub-048,C4,35.625,5.478291776468048e-12
sub-048,C4,36.25,5.964427915249908e-12
sub-048,C4,36.875,7.52669700194497e-12
sub-048,C4,37.5,5.598829662311639e-12
sub-048,C4,38.125,5.371428002940204e-12
sub-048,C4,38.75,5.465414506954487e-12
sub-048,C4,39.375,5.767073499522535e-12
sub-048,C4,40.0,5.202193842706655e-12
sub-048,Cz,1.25,5.532447531556943e-10
sub-048,Cz,1.875,2.753633097910126e-10
sub-048,Cz,2.5,1.5909351425275237e-10
sub-048,Cz,3.125,1.4335438547608912e-10
sub-048,Cz,3.75,8.5653302543256e-11
sub-048,Cz,4.375,1.2126396876243943e-10
sub-048,Cz,5.0,9.500676020796908e-11
sub-048,Cz,5.625,7.70854546704393e-11
sub-048,Cz,6.25,1.3557669336160566e-10
sub-048,Cz,6.875,2.524479136018404e-10
sub-048,Cz,7.5,2.478396910046279e-10
sub-048,Cz,8.125,3.3171850076956935e-10
sub-048,Cz,8.75,5.060993971491395e-10
sub-048,Cz,9.375,3.830599061536165e-10
sub-048,Cz,10.0,3.175558649970614e-10
sub-048,Cz,10.625,1.7654382093630918e-10
sub-048,Cz,11.25,8.754281633401377e-11
sub-048,Cz,11.875,7.34510423252386e-11
sub-048,Cz,12.5,5.6139329139140794e-11
sub-048,Cz,13.125,3.754379586467674e-11
sub-048,Cz,13.75,3.561857141413872e-11
sub-048,Cz,14.375,2.7392631955606734e-11
sub-048,Cz,15.0,2.9902420911423086e-11
sub-048,Cz,15.625,5.074303350227303e-11
sub-048,Cz,16.25,5.7431273951048034e-11
sub-048,Cz,16.875,3.6727492363022376e-11
sub-048,Cz,17.5,3.675419570392326e-11
sub-048,Cz,18.125,4.51644431468069e-11
sub-048,Cz,18.75,2.881492269754609e-11
sub-048,Cz,19.375,2.7397037477056355e-11
sub-048,Cz,20.0,2.2147474437948428e-11
sub-048,Cz,20.625,2.1133324270042105e-11
sub-048,Cz,21.25,1.7352183741294217e-11
sub-048,Cz,21.875,1.9538848897726723e-11
sub-048,Cz,22.5,2.130325834727879e-11
sub-048,Cz,23.125,1.891389532082386e-11
sub-048,Cz,23.75,1.5219462782131225e-11
sub-048,Cz,24.375,1.77807909603612e-11
sub-048,Cz,25.0,1.533674275293663e-11
sub-048,Cz,25.625,1.8455358806965972e-11
sub-048,Cz,26.25,1.7648828089412464e-11
sub-048,Cz,26.875,1.9669704052976445e-11
sub-048,Cz,27.5,2.6629237864311563e-11
sub-048,Cz,28.125,1.8230314474189437e-11
sub-048,Cz,28.75,1.5997572371446385e-11
sub-048,Cz,29.375,1.9774435567580806e-11
sub-048,Cz,30.0,1.8564731852938874e-11
sub-048,Cz,30.625,1.3064475892891735e-11
sub-048,Cz,31.25,1.1784203052969309e-11
sub-048,Cz,31.875,9.545906385326996e-12
sub-048,Cz,32.5,9.023927220116569e-12
sub-048,Cz,33.125,1.0191313081443941e-11
sub-048,Cz,33.75,1.0574488491013602e-11
sub-048,Cz,34.375,1.034566948056988e-11
sub-048,Cz,35.0,8.727611460560453e-12
sub-048,Cz,35.625,6.555077743546094e-12
sub-048,Cz,36.25,7.636857474982203e-12
sub-048,Cz,36.875,9.967778694672964e-12
sub-048,Cz,37.5,6.644903123761236e-12
sub-048,Cz,38.125,5.509001672755892e-12
sub-048,Cz,38.75,5.826272766792934e-12
sub-048,Cz,39.375,6.8569430720041956e-12
sub-048,Cz,40.0,6.771597149913416e-12
sub-049,C3,1.25,2.965021430388038e-10
sub-049,C3,1.875,3.2027092754705703e-10
sub-049,C3,2.5,3.430961246967774e-10
sub-049,C3,3.125,2.959754185330968e-10
sub-049,C3,3.75,2.4080814921721127e-10
sub-049,C3,4.375,1.466860086116895e-10
sub-049,C3,5.0,1.0280579890053169e-10
sub-049,C3,5.625,8.042953996199854e-11
sub-049,C3,6.25,6.337208045875162e-11
sub-049,C3,6.875,4.895622573854713e-11
sub-049,C3,7.5,3.3974219635501086e-11
sub-049,C3,8.125,2.6628844467607463e-11
sub-049,C3,8.75,2.3213567592945575e-11
sub-049,C3,9.375,2.2404583487608438e-11
sub-049,C3,10.0,2.3221866725164834e-11
sub-049,C3,10.625,3.0525972078345705e-11
sub-049,C3,11.25,2.933766983537709e-11
sub-049,C3,11.875,2.1942133106174335e-11
sub-049,C3,12.5,1.797291402495757e-11
sub-049,C3,13.125,1.9483832845229764e-11
sub-049,C3,13.75,2.0436442855839277e-11
sub-049,C3,14.375,2.7192810014748564e-11
sub-049,C3,15.0,2.5577404870272888e-11
sub-049,C3,15.625,2.7556475720138537e-11
sub-049,C3,16.25,3.058957517078352e-11
sub-049,C3,16.875,3.09149380651228e-11
sub-049,C3,17.5,2.8917531447243266e-11
sub-049,C3,18.125,3.1533471719579724e-11
sub-049,C3,18.75,3.6816901737742416e-11
sub-049,C3,19.375,2.91113360005376e-11
sub-049,C3,20.0,4.2056386319913306e-11
sub-049,C3,20.625,4.057461780857688e-11
sub-049,C3,21.25,4.82932434281961e-11
sub-049,C3,21.875,7.030163286165918e-11
sub-049,C3,22.5,6.061639494614644e-11
sub-049,C3,23.125,4.1530209304469547e-11
sub-049,C3,23.75,4.103581854315199e-11
sub-049,C3,24.375,2.242756654789107e-11
sub-049,C3,25.0,2.2191579480248957e-11
sub-049,C3,25.625,1.5603325786945404e-11
sub-049,C3,26.25,1.2033496261446913e-11
sub-049,C3,26.875,1.4676130854973855e-11
sub-049,C3,27.5,1.3229624130331077e-11
sub-049,C3,28.125,2.2914880261645475e-11
sub-049,C3,28.75,5.05172074988835e-11
sub-049,C3,29.375,3.02236455409505e-11
sub-049,C3,30.0,1.1032014528682261e-11
sub-049,C3,30.625,7.0869115027170555e-12
sub-049,C3,31.25,5.814138572578106e-12
sub-049,C3,31.875,4.1199548530634335e-12
sub-049,C3,32.5,3.779327946501945e-12
sub-049,C3,33.125,3.5384337827820167e-12
sub-049,C3,33.75,3.0675591238828657e-12
sub-049,C3,34.375,3.7484223403138e-12
sub-049,C3,35.0,3.5774726913454977e-12
sub-049,C3,35.625,3.2634185348438053e-12
sub-049,C3,36.25,4.21004185984484e-12
sub-049,C3,36.875,4.691188627617419e-12
sub-049,C3,37.5,3.2320520669781734e-12
sub-049,C3,38.125,2.6646845654029788e-12
sub-049,C3,38.75,2.7701331517853706e-12
sub-049,C3,39.375,3.484749130584713e-12
sub-049,C3,40.0,3.4891181263700863e-12
sub-049,C4,1.25,2.0251091695030468e-10
sub-049,C4,1.875,2.493924779715588e-10
sub-049,C4,2.5,2.2330202702554937e-10
sub-049,C4,3.125,2.0878784454105747e-10
sub-049,C4,3.75,1.6716413461902885e-10
sub-049,C4,4.375,1.0075932033400981e-10
sub-049,C4,5.0,6.62300046992825e-11
sub-049,C4,5.625,5.4868205752795754e-11
sub-049,C4,6.25,4.382771495258475e-11
sub-049,C4,6.875,3.499769765608218e-11
sub-049,C4,7.5,2.501201261773852e-11
sub-049,C4,8.125,2.3714497003796235e-11
sub-049,C4,8.75,2.2036742028526666e-11
sub-049,C4,9.375,1.9915607039873723e-11
sub-049,C4,10.0,1.5864936692745362e-11
sub-049,C4,10.625,1.655247761292652e-11
sub-049,C4,11.25,1.5183921223826144e-11
sub-049,C4,11.875,1.5886000728579644e-11
sub-049,C4,12.5,1.7906903238992637e-11
sub-049,C4,13.125,1.9276124588579572e-11
sub-049,C4,13.75,1.8208148869891012e-11
sub-049,C4,14.375,1.8648215307149802e-11
sub-049,C4,15.0,1.9603391126186013e-11
sub-049,C4,15.625,3.03091686179008e-11
sub-049,C4,16.25,2.8763894751252342e-11
sub-049,C4,16.875,2.7405480599548005e-11
sub-049,C4,17.5,2.8929365448543417e-11
sub-049,C4,18.125,2.3551005011774493e-11
sub-049,C4,18.75,2.195425289095039e-11
sub-049,C4,19.375,1.6743134486589323e-11
sub-049,C4,20.0,2.0748913093934293e-11
sub-049,C4,20.625,2.5943722810703846e-11
sub-049,C4,21.25,2.6518482628635024e-11
sub-049,C4,21.875,3.137061967368314e-11
sub-049,C4,22.5,3.014623989534987e-11
sub-049,C4,23.125,1.851254621872029e-11
sub-049,C4,23.75,1.505573794412684e-11
sub-049,C4,24.375,1.409451104940217e-11
sub-049,C4,25.0,1.3106466700678457e-11
sub-049,C4,25.625,1.0468759200743083e-11
sub-049,C4,26.25,8.826091607012702e-12
sub-049,C4,26.875,8.973157366783342e-12
sub-049,C4,27.5,8.266988483458154e-12
sub-049,C4,28.125,8.713915243193139e-12
sub-049,C4,28.75,9.975126271437298e-12
sub-049,C4,29.375,8.427067904180874e-12
sub-049,C4,30.0,6.525112224162596e-12
sub-049,C4,30.625,4.958186509400222e-12
sub-049,C4,31.25,5.0114051419912026e-12
sub-049,C4,31.875,3.6291308900011034e-12
sub-049,C4,32.5,3.1376111350819005e-12
sub-049,C4,33.125,3.0066216670260978e-12
sub-049,C4,33.75,2.968747993491074e-12
sub-049,C4,34.375,3.4938980946853282e-12
sub-049,C4,35.0,3.622623307490251e-12
sub-049,C4,35.625,2.2795637289225e-12
sub-049,C4,36.25,2.5531159671532868e-12
sub-049,C4,36.875,3.4634750135352953e-12
sub-049,C4,37.5,2.4721406453924683e-12
sub-049,C4,38.125,3.7518804314768474e-12
sub-049,C4,38.75,3.3762235322894055e-12
sub-049,C4,39.375,3.042291500053411e-12
sub-049,C4,40.0,3.1609936738014467e-12
sub-049,Cz,1.25,2.2612287460300232e-10
sub-049,Cz,1.875,2.758977645303446e-10
sub-049,Cz,2.5,2.9512443446779165e-10
sub-049,Cz,3.125,2.98609515961233e-10
sub-049,Cz,3.75,2.513527028508557e-10
sub-049,Cz,4.375,1.4824938299607435e-10
sub-049,Cz,5.0,9.477160041890618e-11
sub-049,Cz,5.625,7.124835028430586e-11
sub-049,Cz,6.25,5.2087199782543675e-11
sub-049,Cz,6.875,4.361156704572697e-11
sub-049,Cz,7.5,3.372400514710014e-11
sub-049,Cz,8.125,2.5685905563164767e-11
sub-049,Cz,8.75,2.6438434061043446e-11
sub-049,Cz,9.375,2.6047636197722024e-11
sub-049,Cz,10.0,2.4669653164814658e-11
sub-049,Cz,10.625,3.269315825562417e-11
sub-049,Cz,11.25,2.782318324428597e-11
sub-049,Cz,11.875,2.268074172511161e-11
sub-049,Cz,12.5,2.0466098542257974e-11
sub-049,Cz,13.125,2.2982450331167206e-11
sub-049,Cz,13.75,2.1906347164850986e-11
sub-049,Cz,14.375,2.393306965175569e-11
sub-049,Cz,15.0,2.4101513161294976e-11
sub-049,Cz,15.625,3.3825220950290706e-11
sub-049,Cz,16.25,3.4664195466244725e-11
sub-049,Cz,16.875,3.477888729728165e-11
sub-049,Cz,17.5,3.2189265356169835e-11
sub-049,Cz,18.125,2.98447592800399e-11
sub-049,Cz,18.75,3.1504847993486736e-11
sub-049,Cz,19.375,2.844822001433907e-11
sub-049,Cz,20.0,3.3313473042284323e-11
sub-049,Cz,20.625,6.456119985908928e-11
sub-049,Cz,21.25,8.344251258047865e-11
sub-049,Cz,21.875,1.0152200197439243e-10
sub-049,Cz,22.5,9.111587130532381e-11
sub-049,Cz,23.125,5.884468295904718e-11
sub-049,Cz,23.75,4.296153973595656e-11
sub-049,Cz,24.375,2.6704919143327082e-11
sub-049,Cz,25.0,1.9664941030586605e-11
sub-049,Cz,25.625,1.4389433818404316e-11
sub-049,Cz,26.25,9.654465198615685e-12
sub-049,Cz,26.875,1.203172574264437e-11
sub-049,Cz,27.5,7.759617807015188e-12
sub-049,Cz,28.125,9.920028983550864e-12
sub-049,Cz,28.75,1.6664389450138123e-11
sub-049,Cz,29.375,1.0464821994503164e-11
sub-049,Cz,30.0,6.442575381649188e-12
sub-049,Cz,30.625,5.4196734349045205e-12
sub-049,Cz,31.25,4.521146057064789e-12
sub-049,Cz,31.875,3.2436689836402717e-12
sub-049,Cz,32.5,3.284342272813018e-12
sub-049,Cz,33.125,3.175368759613394e-12
sub-049,Cz,33.75,3.147921157445958e-12
sub-049,Cz,34.375,3.5264650318363723e-12
sub-049,Cz,35.0,3.275655967232441e-12
sub-049,Cz,35.625,2.268503749754451e-12
sub-049,Cz,36.25,2.678425784760828e-12
sub-049,Cz,36.875,3.2208064539258875e-12
sub-049,Cz,37.5,2.092539075744444e-12
sub-049,Cz,38.125,2.3690717658335556e-12
sub-049,Cz,38.75,2.783561606811122e-12
sub-049,Cz,39.375,3.637826553660588e-12
sub-049,Cz,40.0,3.846896833148085e-12
sub-050,C3,1.25,5.376746754613661e-11
sub-050,C3,1.875,3.7948996668367703e-11
sub-050,C3,2.5,1.5258274727058228e-11
sub-050,C3,3.125,2.516033560874928e-11
sub-050,C3,3.75,1.2665443617006945e-11
sub-050,C3,4.375,1.1779805202147968e-11
sub-050,C3,5.0,9.367329906678174e-12
sub-050,C3,5.625,7.572347218478571e-12
sub-050,C3,6.25,9.410677711655207e-12
sub-050,C3,6.875,1.1924553646265428e-11
sub-050,C3,7.5,1.0061072752200712e-11
sub-050,C3,8.125,5.621949692245501e-12
