Sujeto,Canal,Frecuencia,Potencia
sub-089,C4,38.125,7.438540074144734e-14
sub-089,C4,38.75,6.75847325125636e-14
sub-089,C4,39.375,6.554159372748735e-14
sub-089,C4,40.0,4.392290929889432e-14
sub-089,Cz,1.25,2.989579545201047e-11
sub-089,Cz,1.875,1.460416097191236e-11
sub-089,Cz,2.5,9.83208995979903e-12
sub-089,Cz,3.125,7.542852313518746e-12
sub-089,Cz,3.75,4.8448702602082794e-12
sub-089,Cz,4.375,3.5454895939198087e-12
sub-089,Cz,5.0,2.36257086677059e-12
sub-089,Cz,5.625,2.438179844027705e-12
sub-089,Cz,6.25,2.2698829790326894e-12
sub-089,Cz,6.875,1.425213617789258e-12
sub-089,Cz,7.5,2.1054874875867517e-12
sub-089,Cz,8.125,2.5145804160057782e-12
sub-089,Cz,8.75,1.4303862828428096e-12
sub-089,Cz,9.375,1.3809549909797848e-12
sub-089,Cz,10.0,1.4766292003872567e-12
sub-089,Cz,10.625,1.1558317189080986e-12
sub-089,Cz,11.25,9.1587053374292e-13
sub-089,Cz,11.875,8.413888250698504e-13
sub-089,Cz,12.5,7.947195254987751e-13
sub-089,Cz,13.125,7.072718687079328e-13
sub-089,Cz,13.75,5.932906526762632e-13
sub-089,Cz,14.375,5.316244024023832e-13
sub-089,Cz,15.0,6.420338347559633e-13
sub-089,Cz,15.625,6.448005137380473e-13
sub-089,Cz,16.25,4.702014294159925e-13
sub-089,Cz,16.875,3.5778530936262445e-13
sub-089,Cz,17.5,4.2630751793969496e-13
sub-089,Cz,18.125,4.503042440566055e-13
sub-089,Cz,18.75,4.69194365252034e-13
sub-089,Cz,19.375,4.927977118649726e-13
sub-089,Cz,20.0,5.815453814985271e-13
sub-089,Cz,20.625,3.7481147091182056e-13
sub-089,Cz,21.25,3.5569085057477027e-13
sub-089,Cz,21.875,3.957669646852587e-13
sub-089,Cz,22.5,3.9276960403830986e-13
sub-089,Cz,23.125,3.9440372057913286e-13
sub-089,Cz,23.75,3.5535834959717306e-13
sub-089,Cz,24.375,4.0004425196366004e-13
sub-089,Cz,25.0,4.09192623873209e-13
sub-089,Cz,25.625,4.2957049628375836e-13
sub-089,Cz,26.25,4.627770369100584e-13
sub-089,Cz,26.875,4.674153096462488e-13
sub-089,Cz,27.5,4.867805515170625e-13
sub-089,Cz,28.125,6.67997203919511e-13
sub-089,Cz,28.75,8.888934385681406e-13
sub-089,Cz,29.375,8.393171857327281e-13
sub-089,Cz,30.0,9.395182309211622e-13
sub-089,Cz,30.625,7.922060537964187e-13
sub-089,Cz,31.25,7.148829758541063e-13
sub-089,Cz,31.875,5.693284905627433e-13
sub-089,Cz,32.5,4.909806589152246e-13
sub-089,Cz,33.125,3.3406481588396867e-13
sub-089,Cz,33.75,2.641910374759802e-13
sub-089,Cz,34.375,2.5841749315103045e-13
sub-089,Cz,35.0,2.205700710631514e-13
sub-089,Cz,35.625,1.6420026400871157e-13
sub-089,Cz,36.25,1.2476476306322804e-13
sub-089,Cz,36.875,1.5053887195203037e-13
sub-089,Cz,37.5,1.156561225997074e-13
sub-089,Cz,38.125,1.3257684057591755e-13
sub-089,Cz,38.75,1.181725093678963e-13
sub-089,Cz,39.375,8.6264949048098e-14
sub-089,Cz,40.0,6.913891727224694e-14
sub-090,C3,1.25,3.7336333171773173e-10
sub-090,C3,1.875,1.7974281214574425e-10
sub-090,C3,2.5,1.1637792046278701e-10
sub-090,C3,3.125,8.772256186718464e-11
sub-090,C3,3.75,7.002488223341926e-11
sub-090,C3,4.375,4.7410555722678606e-11
sub-090,C3,5.0,4.3908121373080055e-11
sub-090,C3,5.625,2.6405499549033566e-11
sub-090,C3,6.25,4.5421157932993504e-11
sub-090,C3,6.875,3.9455559079369215e-11
sub-090,C3,7.5,5.056594150058372e-11
sub-090,C3,8.125,3.879030125009874e-11
sub-090,C3,8.75,4.5353765681624535e-11
sub-090,C3,9.375,3.9705404182704126e-11
sub-090,C3,10.0,3.6210294622783745e-11
sub-090,C3,10.625,4.0333836131921817e-11
sub-090,C3,11.25,4.3492862607688044e-11
sub-090,C3,11.875,3.321085526063456e-11
sub-090,C3,12.5,2.2412919169441455e-11
sub-090,C3,13.125,1.6490371059671214e-11
sub-090,C3,13.75,1.9999702396814306e-11
sub-090,C3,14.375,1.4067768304096734e-11
sub-090,C3,15.0,1.180059965383722e-11
sub-090,C3,15.625,1.1142915821393705e-11
sub-090,C3,16.25,1.2716922306243163e-11
sub-090,C3,16.875,1.3947078598399554e-11
sub-090,C3,17.5,1.3630182530520166e-11
sub-090,C3,18.125,1.5018807617577078e-11
sub-090,C3,18.75,1.5532887580781395e-11
sub-090,C3,19.375,1.478989543577253e-11
sub-090,C3,20.0,1.3363720388260157e-11
sub-090,C3,20.625,1.1732783118114873e-11
sub-090,C3,21.25,1.008929729556347e-11
sub-090,C3,21.875,9.11585817354004e-12
sub-090,C3,22.5,9.050430491545096e-12
sub-090,C3,23.125,9.193965285993393e-12
sub-090,C3,23.75,1.0172789241324617e-11
sub-090,C3,24.375,1.103912437763092e-11
sub-090,C3,25.0,1.044212710875735e-11
sub-090,C3,25.625,6.785960199298201e-12
sub-090,C3,26.25,7.098925434795512e-12
sub-090,C3,26.875,8.899226026124256e-12
sub-090,C3,27.5,9.97279346855774e-12
sub-090,C3,28.125,8.388538244817097e-12
sub-090,C3,28.75,6.3127738006527995e-12
sub-090,C3,29.375,5.8039913834603175e-12
sub-090,C3,30.0,5.959843344011443e-12
sub-090,C3,30.625,6.138602832596283e-12
sub-090,C3,31.25,6.248207054535267e-12
sub-090,C3,31.875,5.090628744411617e-12
sub-090,C3,32.5,6.661276374818357e-12
sub-090,C3,33.125,6.731096657186178e-12
sub-090,C3,33.75,4.534943373929162e-12
sub-090,C3,34.375,6.497896211566956e-12
sub-090,C3,35.0,9.19446340763249e-12
sub-090,C3,35.625,9.376643545254425e-12
sub-090,C3,36.25,6.348920032328353e-12
sub-090,C3,36.875,5.793703552040491e-12
sub-090,C3,37.5,7.171030565057438e-12
sub-090,C3,38.125,6.488065097431543e-12
sub-090,C3,38.75,6.6182575406118946e-12
sub-090,C3,39.375,5.869823881386994e-12
sub-090,C3,40.0,5.411815915625689e-12
sub-090,C4,1.25,3.275713018423396e-10
sub-090,C4,1.875,1.4580147081820067e-10
sub-090,C4,2.5,1.0852002800166672e-10
sub-090,C4,3.125,8.403352652145048e-11
sub-090,C4,3.75,5.773915163772739e-11
sub-090,C4,4.375,3.132364105111123e-11
sub-090,C4,5.0,3.051866424660858e-11
sub-090,C4,5.625,2.5755024443391876e-11
sub-090,C4,6.25,3.735737833298071e-11
sub-090,C4,6.875,3.074023848346159e-11
sub-090,C4,7.5,4.422259980938954e-11
sub-090,C4,8.125,4.085902332936373e-11
sub-090,C4,8.75,3.022119796243018e-11
sub-090,C4,9.375,3.3576776650175667e-11
sub-090,C4,10.0,4.0340341869459846e-11
sub-090,C4,10.625,5.0198278575902245e-11
sub-090,C4,11.25,5.617474591002649e-11
sub-090,C4,11.875,3.5902023277634834e-11
sub-090,C4,12.5,2.8248056445616382e-11
sub-090,C4,13.125,1.8128506154142774e-11
sub-090,C4,13.75,1.9398506509224934e-11
sub-090,C4,14.375,1.5257109052732117e-11
sub-090,C4,15.0,1.3654947442127598e-11
sub-090,C4,15.625,1.141273985021745e-11
sub-090,C4,16.25,9.913811696683128e-12
sub-090,C4,16.875,9.615271338458096e-12
sub-090,C4,17.5,1.0066390522969319e-11
sub-090,C4,18.125,9.052435787046406e-12
sub-090,C4,18.75,1.0570993571290665e-11
sub-090,C4,19.375,8.90129394022652e-12
sub-090,C4,20.0,5.327691808607678e-12
sub-090,C4,20.625,5.441114918503512e-12
sub-090,C4,21.25,5.991333270424168e-12
sub-090,C4,21.875,4.763307823497435e-12
sub-090,C4,22.5,4.965532465784676e-12
sub-090,C4,23.125,4.781684225241859e-12
sub-090,C4,23.75,3.973162275491577e-12
sub-090,C4,24.375,4.342277261700227e-12
sub-090,C4,25.0,3.833565262377143e-12
sub-090,C4,25.625,2.7723665586474255e-12
sub-090,C4,26.25,2.5190883827915016e-12
sub-090,C4,26.875,3.3796845270762716e-12
sub-090,C4,27.5,3.252741409528098e-12
sub-090,C4,28.125,2.4995172559027143e-12
sub-090,C4,28.75,2.6106524260822097e-12
sub-090,C4,29.375,3.250864372121103e-12
sub-090,C4,30.0,3.353866620403078e-12
sub-090,C4,30.625,2.5500711849315127e-12
sub-090,C4,31.25,2.426944898029783e-12
sub-090,C4,31.875,2.561687499506506e-12
sub-090,C4,32.5,2.214074864556638e-12
sub-090,C4,33.125,1.9465253645857944e-12
sub-090,C4,33.75,2.419489033568017e-12
sub-090,C4,34.375,2.4215951484127254e-12
sub-090,C4,35.0,2.2075590735819473e-12
sub-090,C4,35.625,2.067778326462609e-12
sub-090,C4,36.25,2.5417621421637007e-12
sub-090,C4,36.875,2.0184537341081947e-12
sub-090,C4,37.5,2.1408250282291704e-12
sub-090,C4,38.125,2.097657374671605e-12
sub-090,C4,38.75,2.0652397283162653e-12
sub-090,C4,39.375,1.882784495079581e-12
sub-090,C4,40.0,1.7637372919405319e-12
sub-090,Cz,1.25,4.585098972515721e-10
sub-090,Cz,1.875,1.9956465984575145e-10
sub-090,Cz,2.5,1.3175303917222437e-10
sub-090,Cz,3.125,1.030656474429429e-10
sub-090,Cz,3.75,7.516090387527734e-11
sub-090,Cz,4.375,4.061067087510171e-11
sub-090,Cz,5.0,4.0973911635081813e-11
sub-090,Cz,5.625,3.0086505202149023e-11
sub-090,Cz,6.25,4.664941803603642e-11
sub-090,Cz,6.875,4.0157184469362885e-11
sub-090,Cz,7.5,5.3938598526611834e-11
sub-090,Cz,8.125,5.09407510852258e-11
sub-090,Cz,8.75,5.326436531316607e-11
sub-090,Cz,9.375,4.943843695580725e-11
sub-090,Cz,10.0,4.815978345382442e-11
sub-090,Cz,10.625,5.6398016602461876e-11
sub-090,Cz,11.25,5.6844730397065614e-11
sub-090,Cz,11.875,3.635084885881762e-11
sub-090,Cz,12.5,2.771219747576597e-11
sub-090,Cz,13.125,2.0413154729942367e-11
sub-090,Cz,13.75,2.0131383340196092e-11
sub-090,Cz,14.375,1.4733020421643784e-11
sub-090,Cz,15.0,1.3625644268280606e-11
sub-090,Cz,15.625,1.2374741346558903e-11
sub-090,Cz,16.25,1.2467786880793812e-11
sub-090,Cz,16.875,1.0382578552333681e-11
sub-090,Cz,17.5,1.007900230984259e-11
sub-090,Cz,18.125,8.919047855160241e-12
sub-090,Cz,18.75,1.0111249192194326e-11
sub-090,Cz,19.375,9.81092069336722e-12
sub-090,Cz,20.0,7.448679269750988e-12
sub-090,Cz,20.625,6.015677121605956e-12
sub-090,Cz,21.25,5.849850356308094e-12
sub-090,Cz,21.875,5.670986013201644e-12
sub-090,Cz,22.5,6.3731984494897825e-12
sub-090,Cz,23.125,5.993279418069711e-12
sub-090,Cz,23.75,4.8439863205024915e-12
sub-090,Cz,24.375,4.628976415306882e-12
sub-090,Cz,25.0,4.822747792951941e-12
sub-090,Cz,25.625,3.0671965080603234e-12
sub-090,Cz,26.25,2.962174934755834e-12
sub-090,Cz,26.875,3.798352045039284e-12
sub-090,Cz,27.5,4.065910480316307e-12
sub-090,Cz,28.125,3.4728508086860105e-12
sub-090,Cz,28.75,2.8032610415999006e-12
sub-090,Cz,29.375,3.3803717315414233e-12
sub-090,Cz,30.0,3.507411249886339e-12
sub-090,Cz,30.625,2.8928837024053994e-12
sub-090,Cz,31.25,2.936804449044519e-12
sub-090,Cz,31.875,2.4111131260104686e-12
sub-090,Cz,32.5,2.552335188562319e-12
sub-090,Cz,33.125,2.4019577792437725e-12
sub-090,Cz,33.75,1.9802133656419297e-12
sub-090,Cz,34.375,2.0271682149364754e-12
sub-090,Cz,35.0,2.686861643185549e-12
sub-090,Cz,35.625,2.6402872691326135e-12
sub-090,Cz,36.25,2.5156334157490425e-12
sub-090,Cz,36.875,1.8693694126910523e-12
sub-090,Cz,37.5,2.1503070412667695e-12
sub-090,Cz,38.125,2.1626653641385594e-12
sub-090,Cz,38.75,2.1323556030723757e-12
sub-090,Cz,39.375,1.8241469561352963e-12
sub-090,Cz,40.0,1.7313901551424654e-12
sub-091,C3,1.25,1.3187859395922598e-09
sub-091,C3,1.875,8.00566723712697e-10
sub-091,C3,2.5,4.6368816974748564e-10
sub-091,C3,3.125,3.130906905255344e-10
sub-091,C3,3.75,2.7260595123744436e-10
sub-091,C3,4.375,2.164663143975511e-10
sub-091,C3,5.0,1.7323433851516518e-10
sub-091,C3,5.625,1.0900038712684065e-10
sub-091,C3,6.25,9.400495488363632e-11
sub-091,C3,6.875,7.424641055693778e-11
sub-091,C3,7.5,5.174827797580296e-11
sub-091,C3,8.125,6.594803086915714e-11
sub-091,C3,8.75,4.9914836476424566e-11
sub-091,C3,9.375,4.114191214088791e-11
sub-091,C3,10.0,8.117857174742641e-11
sub-091,C3,10.625,6.827090401423266e-11
sub-091,C3,11.25,5.591218313560969e-11
sub-091,C3,11.875,4.708495135179059e-11
sub-091,C3,12.5,3.3010142491851605e-11
sub-091,C3,13.125,4.00372982593152e-11
sub-091,C3,13.75,4.246652678809593e-11
sub-091,C3,14.375,3.319653377693482e-11
sub-091,C3,15.0,4.639787945560425e-11
sub-091,C3,15.625,3.2538911361915994e-11
sub-091,C3,16.25,2.1179720335085872e-11
sub-091,C3,16.875,3.0482721882105846e-11
sub-091,C3,17.5,2.5428213619485008e-11
sub-091,C3,18.125,2.0138202025989947e-11
sub-091,C3,18.75,2.5523011421633005e-11
sub-091,C3,19.375,2.1009253193928768e-11
sub-091,C3,20.0,2.8693556267255094e-11
sub-091,C3,20.625,2.469838280123321e-11
sub-091,C3,21.25,2.3381973867901046e-11
sub-091,C3,21.875,2.7852239822329178e-11
sub-091,C3,22.5,2.782013412577973e-11
sub-091,C3,23.125,2.7450394247206604e-11
sub-091,C3,23.75,2.904368891603743e-11
sub-091,C3,24.375,2.1063002897750273e-11
sub-091,C3,25.0,2.241931553943292e-11
sub-091,C3,25.625,2.420644433190487e-11
sub-091,C3,26.25,2.4788196137220977e-11
sub-091,C3,26.875,2.7358872097730554e-11
sub-091,C3,27.5,2.329429587224448e-11
sub-091,C3,28.125,1.7973215441039353e-11
sub-091,C3,28.75,1.6842581149714043e-11
sub-091,C3,29.375,1.652633972230134e-11
sub-091,C3,30.0,1.3584087609453526e-11
sub-091,C3,30.625,1.4059007757888935e-11
sub-091,C3,31.25,1.0848233890634923e-11
sub-091,C3,31.875,8.293667143947668e-12
sub-091,C3,32.5,1.1272991918573136e-11
sub-091,C3,33.125,9.151465618898704e-12
sub-091,C3,33.75,9.376182455136847e-12
sub-091,C3,34.375,9.473237575735148e-12
sub-091,C3,35.0,7.079312707371796e-12
sub-091,C3,35.625,7.92220597308596e-12
sub-091,C3,36.25,8.409188768394854e-12
sub-091,C3,36.875,8.89432826323828e-12
sub-091,C3,37.5,9.396579731517128e-12
sub-091,C3,38.125,1.0523912343497416e-11
sub-091,C3,38.75,7.694625493830167e-12
sub-091,C3,39.375,8.154371002995376e-12
sub-091,C3,40.0,1.279924753626227e-11
sub-091,C4,1.25,1.1126070305610776e-09
sub-091,C4,1.875,7.122573460554591e-10
sub-091,C4,2.5,4.6146736778141984e-10
sub-091,C4,3.125,2.8527272854475014e-10
sub-091,C4,3.75,2.365892990610989e-10
sub-091,C4,4.375,1.7233555157291924e-10
sub-091,C4,5.0,1.3680761895097695e-10
sub-091,C4,5.625,8.899578432625786e-11
sub-091,C4,6.25,7.478298770975418e-11
sub-091,C4,6.875,5.6277713428998636e-11
sub-091,C4,7.5,4.4128209013503633e-11
sub-091,C4,8.125,5.049568778516296e-11
sub-091,C4,8.75,3.80626004348662e-11
sub-091,C4,9.375,2.830630195972411e-11
sub-091,C4,10.0,5.6371514923731586e-11
sub-091,C4,10.625,4.843267702527304e-11
sub-091,C4,11.25,4.169178969084917e-11
sub-091,C4,11.875,3.351175094839338e-11
sub-091,C4,12.5,2.51788441768262e-11
sub-091,C4,13.125,2.2101032332281387e-11
sub-091,C4,13.75,2.6083130896358143e-11
sub-091,C4,14.375,2.357988201703178e-11
sub-091,C4,15.0,2.4704661914508805e-11
sub-091,C4,15.625,2.0487559564675984e-11
sub-091,C4,16.25,1.4684975720968904e-11
sub-091,C4,16.875,2.1456243444713977e-11
sub-091,C4,17.5,1.774411843466138e-11
sub-091,C4,18.125,1.5258650481041845e-11
sub-091,C4,18.75,1.892463019838992e-11
sub-091,C4,19.375,1.4070650967147264e-11
sub-091,C4,20.0,1.6052447900650943e-11
sub-091,C4,20.625,1.9652545048047122e-11
sub-091,C4,21.25,1.8714448431360645e-11
sub-091,C4,21.875,1.917402565644108e-11
sub-091,C4,22.5,1.745890658119921e-11
sub-091,C4,23.125,1.6168991113855537e-11
sub-091,C4,23.75,2.1212140295791614e-11
sub-091,C4,24.375,1.783109506589139e-11
sub-091,C4,25.0,1.310009743098522e-11
sub-091,C4,25.625,1.5092998981146152e-11
sub-091,C4,26.25,1.8158095328885555e-11
sub-091,C4,26.875,1.999060184810158e-11
sub-091,C4,27.5,1.6446764328183402e-11
sub-091,C4,28.125,1.5248828278025696e-11
sub-091,C4,28.75,1.2377108632261302e-11
sub-091,C4,29.375,1.1335598883851774e-11
sub-091,C4,30.0,9.842313080434719e-12
sub-091,C4,30.625,9.507520150481107e-12
sub-091,C4,31.25,1.1369713610905964e-11
sub-091,C4,31.875,8.013069812057377e-12
sub-091,C4,32.5,6.3756235420657e-12
sub-091,C4,33.125,7.649465423759332e-12
sub-091,C4,33.75,7.382409650856946e-12
sub-091,C4,34.375,6.06062655827609e-12
sub-091,C4,35.0,6.1952177473716294e-12
sub-091,C4,35.625,7.459086006174559e-12
sub-091,C4,36.25,9.147423091540948e-12
sub-091,C4,36.875,1.2008703114426112e-11
sub-091,C4,37.5,1.0105015929154982e-11
sub-091,C4,38.125,9.246114779899215e-12
sub-091,C4,38.75,7.220191997478706e-12
sub-091,C4,39.375,8.388752133441891e-12
sub-091,C4,40.0,9.386579172492495e-12
sub-091,Cz,1.25,1.4826721214980189e-09
sub-091,Cz,1.875,9.193536872811751e-10
sub-091,Cz,2.5,5.588247101399592e-10
sub-091,Cz,3.125,3.7027921329166964e-10
sub-091,Cz,3.75,3.138074670936924e-10
sub-091,Cz,4.375,2.4088976842624493e-10
sub-091,Cz,5.0,1.8713806296146076e-10
sub-091,Cz,5.625,1.2421582996182303e-10
sub-091,Cz,6.25,1.0662048705090333e-10
sub-091,Cz,6.875,8.042884907198214e-11
sub-091,Cz,7.5,5.989063115290343e-11
sub-091,Cz,8.125,7.456718804019108e-11
sub-091,Cz,8.75,5.7830057012048644e-11
sub-091,Cz,9.375,4.69534365812099e-11
sub-091,Cz,10.0,8.919633652612292e-11
sub-091,Cz,10.625,7.453201841091356e-11
sub-091,Cz,11.25,6.322837491590543e-11
sub-091,Cz,11.875,4.538950865938437e-11
sub-091,Cz,12.5,3.219123670912687e-11
sub-091,Cz,13.125,3.336533043040612e-11
sub-091,Cz,13.75,3.632035885709287e-11
sub-091,Cz,14.375,3.115941350099722e-11
sub-091,Cz,15.0,3.725745952698192e-11
sub-091,Cz,15.625,2.955052877307949e-11
sub-091,Cz,16.25,2.0707093501514514e-11
sub-091,Cz,16.875,3.0244258624130435e-11
sub-091,Cz,17.5,2.4821248758355865e-11
sub-091,Cz,18.125,1.7709498387733122e-11
sub-091,Cz,18.75,2.4910015563531455e-11
sub-091,Cz,19.375,1.9285970983473574e-11
sub-091,Cz,20.0,2.4362235177749573e-11
sub-091,Cz,20.625,2.6713425401798252e-11
sub-091,Cz,21.25,2.4512662750032663e-11
sub-091,Cz,21.875,2.5937791200258107e-11
sub-091,Cz,22.5,2.9949927237632356e-11
sub-091,Cz,23.125,2.7488072142834277e-11
sub-091,Cz,23.75,3.5844204952254786e-11
sub-091,Cz,24.375,2.993673475636782e-11
sub-091,Cz,25.0,2.585612436075996e-11
sub-091,Cz,25.625,2.4373013044593753e-11
sub-091,Cz,26.25,2.897637287459351e-11
sub-091,Cz,26.875,2.6923653739220237e-11
sub-091,Cz,27.5,2.2442439785066736e-11
sub-091,Cz,28.125,1.948840803622109e-11
sub-091,Cz,28.75,1.4701438376732865e-11
sub-091,Cz,29.375,1.2679213818330287e-11
sub-091,Cz,30.0,1.0654632201659056e-11
sub-091,Cz,30.625,1.0774523568532976e-11
sub-091,Cz,31.25,8.95096028918654e-12
sub-091,Cz,31.875,5.96051267532582e-12
sub-091,Cz,32.5,6.623283219030557e-12
sub-091,Cz,33.125,7.328900252234196e-12
sub-091,Cz,33.75,6.65573030927908e-12
sub-091,Cz,34.375,5.935489194591703e-12
sub-091,Cz,35.0,4.923432970880291e-12
sub-091,Cz,35.625,5.8518130196712944e-12
sub-091,Cz,36.25,6.1669228748799285e-12
sub-091,Cz,36.875,6.999760484211437e-12
sub-091,Cz,37.5,6.712187457518123e-12
sub-091,Cz,38.125,6.829372155936673e-12
sub-091,Cz,38.75,5.527018956165684e-12
sub-091,Cz,39.375,5.868755678409364e-12
sub-091,Cz,40.0,7.683192977425785e-12
sub-092,C3,1.0,3.5041181074839143e-10
sub-092,C3,1.5,2.3648305873487474e-10
sub-092,C3,2.0,2.0162621013539523e-10
sub-092,C3,2.5,1.713538056248849e-10
sub-092,C3,3.0,1.58391190703919e-10
sub-092,C3,3.5,1.2087540950585838e-10
sub-092,C3,4.0,9.84470716354339e-11
sub-092,C3,4.5,8.704999309510176e-11
sub-092,C3,5.0,7.242906268594154e-11
sub-092,C3,5.5,6.008622023089034e-11
sub-092,C3,6.0,8.122944836591455e-11
sub-092,C3,6.5,1.5449888963721758e-10
sub-092,C3,7.0,2.911093631329043e-10
sub-092,C3,7.5,2.4269358278735345e-10
sub-092,C3,8.0,1.67225673497411e-10
sub-092,C3,8.5,1.363996887257601e-10
sub-092,C3,9.0,1.193385465756636e-10
sub-092,C3,9.5,1.3264506764398325e-10
sub-092,C3,10.0,1.3166092531705117e-10
sub-092,C3,10.5,1.2158763933309662e-10
sub-092,C3,11.0,9.093247624101164e-11
sub-092,C3,11.5,5.5186662990160995e-11
sub-092,C3,12.0,4.88265923541475e-11
sub-092,C3,12.5,4.7993291482796586e-11
sub-092,C3,13.0,3.7390943101649364e-11
sub-092,C3,13.5,3.918962344038179e-11
sub-092,C3,14.0,4.5707127006325074e-11
sub-092,C3,14.5,3.939441032950927e-11
sub-092,C3,15.0,3.182140983418365e-11
sub-092,C3,15.5,3.467613467655267e-11
sub-092,C3,16.0,3.364059677756293e-11
sub-092,C3,16.5,2.502176634417698e-11
sub-092,C3,17.0,2.5627669417118265e-11
sub-092,C3,17.5,2.1024434549919933e-11
sub-092,C3,18.0,1.6032405805922475e-11
sub-092,C3,18.5,2.1289298089476873e-11
sub-092,C3,19.0,2.4852546820213024e-11
sub-092,C3,19.5,2.2485831522335724e-11
sub-092,C3,20.0,1.8701714827305176e-11
sub-092,C3,20.5,1.8865082230523675e-11
sub-092,C3,21.0,1.5958346947301232e-11
sub-092,C3,21.5,1.460143823117793e-11
sub-092,C3,22.0,1.4224766886525219e-11
sub-092,C3,22.5,1.1831751807278801e-11
sub-092,C3,23.0,1.1835885250988873e-11
sub-092,C3,23.5,1.1627610360443237e-11
sub-092,C3,24.0,1.2181395741245098e-11
sub-092,C3,24.5,9.659236155201306e-12
sub-092,C3,25.0,9.470139844596858e-12
sub-092,C3,25.5,9.499527669206032e-12
sub-092,C3,26.0,8.170757989726332e-12
sub-092,C3,26.5,6.413997461016732e-12
sub-092,C3,27.0,6.732671447842985e-12
sub-092,C3,27.5,6.6437095115797845e-12
sub-092,C3,28.0,6.605129155869397e-12
sub-092,C3,28.5,7.2278882283272544e-12
sub-092,C3,29.0,7.0409436857961766e-12
sub-092,C3,29.5,5.247618528551586e-12
sub-092,C3,30.0,4.885104487849484e-12
sub-092,C3,30.5,4.6238272202201806e-12
sub-092,C3,31.0,4.44412739290596e-12
sub-092,C3,31.5,3.4926748314146175e-12
sub-092,C3,32.0,3.6508598692701744e-12
sub-092,C3,32.5,3.0589276239394753e-12
sub-092,C3,33.0,2.851721381825238e-12
sub-092,C3,33.5,3.381354287959622e-12
sub-092,C3,34.0,3.1951257507679026e-12
sub-092,C3,34.5,3.005640371500658e-12
sub-092,C3,35.0,2.3195308519589087e-12
sub-092,C3,35.5,3.0080320733340886e-12
sub-092,C3,36.0,2.8686455011031335e-12
sub-092,C3,36.5,2.4749556148115567e-12
sub-092,C3,37.0,2.714649500024445e-12
sub-092,C3,37.5,2.873572190771146e-12
sub-092,C3,38.0,2.5971683246357455e-12
sub-092,C3,38.5,2.0510827343924357e-12
sub-092,C3,39.0,1.7560311943000424e-12
sub-092,C3,39.5,2.1293637811981753e-12
sub-092,C3,40.0,2.1538540118278257e-12
sub-092,C4,1.0,1.0789892534498811e-10
sub-092,C4,1.5,1.0619344296305262e-10
sub-092,C4,2.0,9.078879041690787e-11
sub-092,C4,2.5,6.708531254518653e-11
sub-092,C4,3.0,7.208684984769298e-11
sub-092,C4,3.5,4.991096264202639e-11
sub-092,C4,4.0,4.300999388271016e-11
sub-092,C4,4.5,4.240531112106296e-11
sub-092,C4,5.0,4.3085851626339175e-11
sub-092,C4,5.5,3.806320668995981e-11
sub-092,C4,6.0,5.492984924138281e-11
sub-092,C4,6.5,1.1441569081746634e-10
sub-092,C4,7.0,2.07253097725177e-10
sub-092,C4,7.5,1.6698657629757877e-10
sub-092,C4,8.0,1.040460607987021e-10
sub-092,C4,8.5,9.526454178935361e-11
sub-092,C4,9.0,9.219946441596233e-11
sub-092,C4,9.5,1.1859369847529511e-10
sub-092,C4,10.0,9.416045974867369e-11
sub-092,C4,10.5,1.1775079785536578e-10
sub-092,C4,11.0,1.2939393328160541e-10
sub-092,C4,11.5,5.862603144649022e-11
sub-092,C4,12.0,2.8368953054265043e-11
sub-092,C4,12.5,2.956706168948363e-11
sub-092,C4,13.0,2.345465353032887e-11
sub-092,C4,13.5,2.1570900386742843e-11
sub-092,C4,14.0,2.4638305571126817e-11
sub-092,C4,14.5,2.0571217803075084e-11
sub-092,C4,15.0,1.7086873252719384e-11
sub-092,C4,15.5,2.1122209003316473e-11
sub-092,C4,16.0,1.9084332283173247e-11
sub-092,C4,16.5,1.4838107048766213e-11
sub-092,C4,17.0,1.3002475369796763e-11
sub-092,C4,17.5,1.0794168976808513e-11
sub-092,C4,18.0,8.707395351790573e-12
sub-092,C4,18.5,1.0360725698192454e-11
sub-092,C4,19.0,1.1907326564580133e-11
sub-092,C4,19.5,1.1753719998330003e-11
sub-092,C4,20.0,8.486522881909674e-12
sub-092,C4,20.5,8.009105374177152e-12
sub-092,C4,21.0,8.416340430848055e-12
sub-092,C4,21.5,1.13289633995047e-11
